# Vinther.Crete.2010
#-----------------------------------------------------------------------            
#                World Data Service for Paleoclimatology, Boulder            
#                                  and            
#                     NOAA Paleoclimatology Program            
#             National Centers for Environmental Information (NCEI)            
#-----------------------------------------------------------------------            
# Template Version 3.0            
# Encoding: UTF-8            
# NOTE: Please cite Publication, and Online_Resource and date accessed when using these data.             
# If there is no publication information, please cite Investigators, Title, and Online_Resource and date accessed.
#
# Online_Resource:  https://www1.ncdc.noaa.gov/pub/data/paleo/pages2k/pages2k-temperature-v2-2017/data-version-2.0.0/Arc-Crete.Vinther.2010.txt
#     Online_Resource_Description:  This file.  NOAA WDS Paleo formatted metadata and data for version 2.0.0 of this dataset.
#
# Online_Resource:  https://www1.ncdc.noaa.gov/pub/data/paleo/pages2k/pages2k-temperature-v2-2017/data-version-2.0.0/Arc-Crete.Vinther.2010.lpd
#     Online_Resource_Description:  Linked Paleo Data (LiPD) formatted file containing the same metadata and data as this file, for version 2.0.0 of this dataset.
#
# Original_Source_URL: https://doi.pangaea.de/10.1594/PANGAEA.786356
# Description/Documentation lines begin with #
# Data lines have no #
#
# Archive: glacier ice
# Parameter_Keywords: 
# Dataset_DOI: 
#
#------------------
# Contribution_Date
#     Date: 
#------------------
# File_Last_Modified_Date
#     Modified_Date: 2017-05-19
#------------------
# Title
#     Study_Name: Vinther.Crete.2010
#------------------
# Investigators
#     Investigators: Vinther, B.M.;Jones, P.D.;Briffa, K.R.;Clausen, H.B.;Andersen, K.K.;Dahl-Jensen, D.;Johnsen, S.J.
#------------------
# Description_Notes_and_Keywords
#     Description: Low frequency
#------------------
# Publication
#     Authors: Vinther, B.M.;Jones, P.D.;Briffa, K.R.;Clausen, H.B.;Andersen, K.K.;Dahl-Jensen, D.;Johnsen, S.J.
#     Published_Date_or_Year: 2010
#     Published_Title: Climatic signals in multiple highly resolved stable isotope records from Greenland
#     Journal_Name: Quaternary Science Reviews
#     Volume: 29
#     Edition: 
#     Issue: 
#     Pages: 522-538
#     Report: 
#     DOI: 10.1016/j.quascirev.2009.11.002
#     Online_Resource: doi.org
#     Full_Citation: 
#     Abstract: 
#------------------
# Funding_Agency
#     Funding_Agency_Name: 
#     Grant: 
#------------------
# Site_Information
#     Site_Name: Crete
#     Location: 
#     Country: 
#     Northernmost_Latitude: 71.12
#     Southernmost_Latitude: 71.12
#     Easternmost_Longitude: -37.32
#     Westernmost_Longitude: -37.32
#     Elevation: 3172
#------------------
# Data_Collection
#     Collection_Name: 
#     Earliest_Year: 553.0
#     Most_Recent_Year: 1973.0
#     Time_Unit: AD
#     Core_Length: 
#     Notes: 
#------------------
# Species
#     Species_Name: 
#     Species_Code: 
#     Common_Name: 
#------------------
# Chronology:        

#------------------
# Variables        
#
# Data variables follow that are preceded by "##" in columns one and two.        
# Data line variables format:  Variables list, one per line, shortname-tab-longname-tab-longname components ( 10 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data, additional_information)
#
##year	Year AD, ,,AD, , glacier ice, ,,N,   
##d18O	,,,permil, 1 2 3 4 5 6 7 8 9 10 11 12, glacier ice, ,,, ; archiveType changed - was originally ice core;  
#
#------------------
# Data:        
# Data lines follow (have no #)        
# Data line format - tab-delimited text, variable short name as header)        
# Missing_Values: nan
#
year           d18O	
1566.0	-37.79	
1567.0	-34.99	
1568.0	-40.38	
1569.0	-33.55	
1570.0	-33.32	
1571.0	-35.96	
1572.0	-38.1	
1573.0	-34.11	
1574.0	-36.98	
1575.0	-37.79	
1576.0	-38.96	
1577.0	-37.58	
1578.0	-34.6	
1579.0	-38.06	
1580.0	-36.87	
1581.0	-35.39	
1582.0	-34.84	
1583.0	-37.2	
1584.0	-39.4	
1585.0	-35.36	
1586.0	-35.01	
1587.0	-33.52	
1588.0	-36.64	
1589.0	-37.18	
1590.0	-34.9	
1591.0	-37.22	
1592.0	-36.05	
1593.0	-39.65	
1594.0	-36.85	
1595.0	-36.66	
1596.0	-37.73	
1597.0	-35.63	
1598.0	-40.55	
1599.0	-37.52	
1600.0	-37.32	
1601.0	-34.0	
1602.0	-39.2	
1603.0	-36.4	
1604.0	-37.07	
1605.0	-40.1	
1606.0	-36.05	
1607.0	-37.32	
1608.0	-34.03	
1609.0	-36.39	
1610.0	-35.51	
1611.0	-36.9	
1612.0	-34.8	
1613.0	-35.56	
1614.0	-36.56	
1615.0	-35.23	
1616.0	-38.44	
1617.0	-36.54	
1618.0	-34.68	
1619.0	-35.64	
1620.0	-37.02	
1621.0	-34.96	
1622.0	-36.36	
1623.0	-36.71	
1624.0	-37.56	
1625.0	-38.49	
1626.0	-37.37	
1627.0	-35.72	
1628.0	-36.21	
1629.0	-37.54	
1630.0	-35.37	
1631.0	-38.97	
1632.0	-36.8	
1633.0	-38.96	
1634.0	-39.83	
1635.0	-35.83	
1636.0	-40.12	
1637.0	-38.7	
1638.0	-39.06	
1639.0	-34.93	
1640.0	-36.98	
1641.0	-35.97	
1642.0	-40.98	
1643.0	-37.66	
1644.0	-39.07	
1645.0	-37.15	
1646.0	-35.82	
1647.0	-36.57	
1648.0	-35.08	
1649.0	-33.77	
1650.0	-34.51	
1651.0	-36.49	
1652.0	-36.45	
1653.0	-38.1	
1654.0	-37.61	
1655.0	-35.79	
1656.0	-40.5	
1657.0	-33.34	
1658.0	-36.22	
1659.0	-38.86	
1660.0	-35.61	
1661.0	-37.24	
1662.0	-37.73	
1663.0	-33.86	
1664.0	-37.51	
1665.0	-35.0	
1666.0	-35.37	
1667.0	-33.67	
1668.0	-40.26	
1669.0	-37.15	
1670.0	-36.37	
1671.0	-39.09	
1672.0	-36.08	
1673.0	-37.25	
1674.0	-33.36	
1675.0	-34.16	
1676.0	-35.54	
1677.0	-38.96	
1678.0	-36.64	
1679.0	-36.85	
1680.0	-40.13	
1681.0	-38.14	
1682.0	-38.08	
1683.0	-35.79	
1684.0	-32.62	
1685.0	-36.83	
1686.0	-36.98	
1687.0	-35.87	
1688.0	-38.86	
1689.0	-40.28	
1690.0	-36.63	
1691.0	-38.41	
1692.0	-36.38	
1693.0	-37.95	
1694.0	-37.09	
1695.0	-36.28	
1696.0	-37.01	
1697.0	-37.7	
1698.0	-36.15	
1699.0	-37.49	
1700.0	-35.67	
1701.0	-38.41	
1702.0	-36.93	
1703.0	-40.24	
1704.0	-38.4	
1705.0	-39.92	
1706.0	-36.4	
1707.0	-37.82	
1708.0	-36.35	
1709.0	-36.94	
1710.0	-33.16	
1711.0	-36.23	
1712.0	-35.63	
1713.0	-37.14	
1714.0	-35.12	
1715.0	-37.2	
1716.0	-35.26	
1717.0	-33.12	
1718.0	-37.58	
1719.0	-36.92	
1720.0	-37.16	
1721.0	-38.68	
1722.0	-36.11	
1723.0	-38.55	
1724.0	-40.14	
1725.0	-37.06	
1726.0	-36.58	
1727.0	-35.89	
1728.0	-35.33	
1729.0	-34.55	
1730.0	-34.6	
1731.0	-33.39	
1732.0	-35.09	
1733.0	-36.07	
1734.0	-35.84	
1735.0	-40.25	
1736.0	-35.74	
1737.0	-39.62	
1738.0	-39.5	
1739.0	-36.83	
1740.0	-34.28	
1741.0	-39.74	
1742.0	-36.68	
1743.0	-37.38	
1744.0	-37.32	
1745.0	-35.64	
1746.0	-37.69	
1747.0	-38.5	
1748.0	-34.31	
1749.0	-39.12	
1750.0	-38.3	
1751.0	-36.92	
1752.0	-36.08	
1753.0	-35.99	
1754.0	-37.07	
1755.0	-36.4	
1756.0	-39.26	
1757.0	-37.67	
1758.0	-37.12	
1759.0	-38.49	
1760.0	-35.63	
1761.0	-39.36	
1762.0	-37.45	
1763.0	-37.44	
1764.0	-36.01	
1765.0	-35.12	
1766.0	-36.33	
1767.0	-35.9	
1768.0	-36.57	
1769.0	-36.05	
1770.0	-39.12	
1771.0	-38.17	
1772.0	-33.01	
1773.0	-37.48	
1774.0	-36.41	
1775.0	-34.87	
1776.0	-38.6	
1777.0	-36.31	
1778.0	-39.09	
1779.0	-38.05	
1780.0	-34.89	
1781.0	-38.02	
1782.0	-36.09	
1783.0	-37.78	
1784.0	-36.39	
1785.0	-35.65	
1786.0	-37.49	
1787.0	-34.43	
1788.0	-37.57	
1789.0	-36.24	
1790.0	-36.45	
1791.0	-39.62	
1792.0	-36.53	
1793.0	-38.65	
1794.0	-37.87	
1795.0	-37.51	
1796.0	-37.89	
1797.0	-36.55	
1798.0	-36.07	
1799.0	-35.76	
1800.0	-34.76	
1801.0	-37.27	
1802.0	-36.05	
1803.0	-39.57	
1804.0	-37.51	
1805.0	-34.81	
1806.0	-36.89	
1807.0	-37.58	
1808.0	-35.71	
1809.0	-36.6	
1810.0	-35.7	
1811.0	-39.43	
1812.0	-37.22	
1813.0	-39.18	
1814.0	-40.04	
1815.0	-36.13	
1816.0	-37.55	
1817.0	-38.23	
1818.0	-38.19	
1819.0	-39.61	
1820.0	-36.17	
1821.0	-36.22	
1822.0	-42.14	
1823.0	-39.2	
1824.0	-35.47	
1825.0	-38.58	
1826.0	-39.73	
1827.0	-37.68	
1828.0	-36.46	
1829.0	-37.24	
1830.0	-36.43	
1831.0	-34.78	
1832.0	-37.18	
1833.0	-36.34	
1834.0	-38.5	
1835.0	-36.28	
1836.0	-38.51	
1837.0	-37.96	
1838.0	-36.55	
1839.0	-36.24	
1840.0	-34.82	
1841.0	-35.05	
1842.0	-38.8	
1843.0	-34.79	
1844.0	-36.18	
1845.0	-39.04	
1846.0	-38.07	
1847.0	-35.05	
1848.0	-36.73	
1849.0	-38.39	
1850.0	-37.37	
1851.0	-35.26	
1852.0	-33.87	
1853.0	-35.51	
1854.0	-36.92	
1855.0	-36.45	
1856.0	-35.19	
1857.0	-37.86	
1858.0	-38.22	
1859.0	-36.72	
1860.0	-37.63	
1861.0	-37.48	
1862.0	-36.99	
1863.0	-40.1	
1864.0	-39.14	
1865.0	-35.87	
1866.0	-36.58	
1867.0	-37.93	
1868.0	-33.78	
1869.0	-35.98	
1870.0	-41.37	
1871.0	-37.33	
1872.0	-36.52	
1873.0	-34.63	
1874.0	-40.13	
1875.0	-35.01	
1876.0	-35.14	
1877.0	-38.08	
1878.0	-37.1	
1879.0	-36.44	
1880.0	-36.09	
1881.0	-37.87	
1882.0	-39.85	
1883.0	-38.33	
1884.0	-37.73	
1885.0	-40.52	
1886.0	-40.12	
1887.0	-38.17	
1888.0	-35.17	
1889.0	-38.68	
1890.0	-37.98	
1891.0	-37.34	
1892.0	-36.62	
1893.0	-35.2	
1894.0	-38.64	
1895.0	-35.5	
1896.0	-36.59	
1897.0	-36.89	
1898.0	-38.62	
1899.0	-35.97	
1900.0	-39.48	
1901.0	-35.75	
1902.0	-36.19	
1903.0	-38.31	
1904.0	-38.74	
1905.0	-41.64	
1906.0	-39.63	
1907.0	-40.72	
1908.0	-34.82	
1909.0	-36.35	
1910.0	-38.49	
1911.0	-36.29	
1912.0	-34.63	
1913.0	-39.54	
1914.0	-39.59	
1915.0	-36.93	
1916.0	-35.74	
1917.0	-35.14	
1918.0	-37.45	
1919.0	-37.38	
1920.0	-40.9	
1921.0	-36.23	
1922.0	-37.39	
1923.0	-36.39	
1924.0	-36.41	
1925.0	-37.08	
1926.0	-35.39	
1927.0	-36.63	
1928.0	-38.91	
1929.0	-33.44	
1930.0	-37.62	
1931.0	-36.65	
1932.0	-36.67	
1933.0	-35.57	
1934.0	-34.92	
1935.0	-35.7	
1936.0	-37.28	
1937.0	-38.65	
1938.0	-35.24	
1939.0	-36.88	
1940.0	-33.28	
1941.0	-39.47	
1942.0	-33.88	
1943.0	-37.22	
1944.0	-38.29	
1945.0	-36.65	
1946.0	-33.25	
1947.0	-34.36	
1948.0	-35.53	
1949.0	-35.84	
1950.0	-37.27	
1951.0	-36.37	
1952.0	-38.52	
1953.0	-36.93	
1954.0	-38.07	
1955.0	-34.26	
1956.0	-35.05	
1957.0	-35.72	
1958.0	-35.53	
1959.0	-34.42	
1960.0	-37.15	
1961.0	-35.47	
1962.0	-35.13	
1963.0	-35.74	
1964.0	-34.88	
1965.0	-36.6	
1966.0	-35.36	
1967.0	-38.19	
1968.0	-37.91	
1969.0	-34.55	
1970.0	-35.72	
1971.0	-34.78	
1972.0	-35.78	
1973.0	-36.65	
